"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"Rnf114",2346.05285551438,0.00932027987964892,0.0434119858434983,0.214693700335406,0.83000613446336,0.914272300491029,FALSE
"Rnf115",3090.52247960908,0.122869757216465,0.0420769718179749,2.9201188181507,0.00349897952727053,0.0305797241233754,FALSE
"Rnf121",1354.60759035591,-0.0217113325433898,0.0390018508997403,-0.5566744152528,0.57774990037678,0.753690690795427,FALSE
"Rnf122",898.571545774572,-0.405779907486172,0.0829500589445535,-4.89185797634464,9.98885151195059e-07,0.000147583844031608,FALSE
"Rnf123",6026.83181006753,-0.0138394031779032,0.0460541883122471,-0.300502596725235,0.763793816004556,0.875165966767523,FALSE
"Rnf125",157.385920189581,0.0732846082210519,0.104506726233367,0.701242980833647,0.483151390942091,0.681879954561529,FALSE
"Rnf126",1457.84394695465,0.057016187861274,0.0485477546557766,1.17443511580591,0.240220786711367,0.451079182150877,FALSE
"Rnf128",1082.92019890675,0.0923524257627508,0.0446937743441373,2.0663375854464,0.038796614830686,0.143665868299078,FALSE
"Rnf13",7150.30561556942,0.0240555657787066,0.0425962305908973,0.564734612546849,0.572254287858828,0.749621041392818,FALSE
"Rnf130",9049.26634203207,-0.0608162835619151,0.0450596124064027,-1.34968501311994,0.177117041646122,0.374701117385013,FALSE
"Rnf135",210.346466541883,0.0760499234877161,0.0687771994672564,1.10574324160905,0.268837667986869,0.482653362575059,FALSE
"Rnf138",743.6871635257,-0.0272677556747006,0.0389239691318409,-0.700538929684713,0.483590802111592,0.68217852152534,FALSE
"Rnf138rt1",18.168409973314,-0.0293013654803403,0.213090084516262,-0.137506940066487,0.890630107474414,0.947755800466056,FALSE
"Rnf139",1362.89575782939,-0.0488290399416171,0.0376212187870937,-1.29791222921168,0.194317497257383,0.396425285384445,FALSE
"Rnf14",9425.52384304266,0.000547424481556719,0.0295752164705176,0.0185095680399305,0.985232344681856,0.993360385016307,FALSE
"Rnf141",3104.57864053837,-0.296944123276798,0.0564428133799804,-5.26097310702306,1.43294993767188e-07,3.75327760396961e-05,FALSE
"Rnf144a",1347.12162610888,-0.0369498796603883,0.0599551101088608,-0.616292415997539,0.537701543374034,0.72444617772219,FALSE
"Rnf144b",820.838806234471,0.173523441338523,0.0531431314734865,3.26520919124035,0.00109383260643847,0.0143097797096615,FALSE
"Rnf145",4648.42940366976,0.0789236794925765,0.0360428534977426,2.18971784510679,0.0285447060720836,0.118135392642007,FALSE
"Rnf146",2970.5584341798,0.0490025704288018,0.0365389252205583,1.34110596119097,0.179886052136787,0.377688882758361,FALSE
"Rnf148",8.97403638592047,-0.255015757302175,0.394945000691131,-0.645699418541601,0.518474037227458,0.709976383442981,FALSE
"Rnf149",1050.56625134365,-0.0615403748114122,0.0416853694232792,-1.4763063315218,0.139861675199044,0.322482522718381,FALSE
"Rnf150",1470.35965784039,-0.170607897421937,0.0844552913839298,-2.02009719730126,0.0433733065256132,0.154245326026436,FALSE
"Rnf152",4883.25180746161,-0.172334117089941,0.0860671832460244,-2.00232086830727,0.0452502330126405,0.158041865485108,FALSE
"Rnf157",4795.37539920615,0.0292059640243049,0.0492650228305762,0.592833664661946,0.553292475637723,0.735254855926395,FALSE
"Rnf165",495.962308667249,-0.0864905113136688,0.0929299772684317,-0.930706257076096,0.352005532148944,0.570795333525741,FALSE
"Rnf166",967.36966058577,-0.0487039505160217,0.0501549448681908,-0.971069764786256,0.331513538859084,0.551648320200637,FALSE
"Rnf167",2879.23776473604,0.140237033419358,0.0446610278459618,3.14003148120644,0.00168929680161024,0.0192045346262482,FALSE
"Rnf168",1903.9002413494,0.0230848545026115,0.0453766797264321,0.508738291161582,0.610935678732656,0.777061909454356,FALSE
"Rnf169",1187.29647723913,0.0106315595733903,0.0491903355222707,0.216131064374971,0.828885586043475,0.913530748940556,FALSE
"Rnf17",52.9162706847591,-0.129222112859473,0.149041013644242,-0.867023845985934,0.385928944266423,0.601861818803764,FALSE
"Rnf170",1717.77830674878,0.196715588060257,0.0646824937715983,3.04124928693818,0.0023559868168923,0.0235474289565846,FALSE
"Rnf170-ps",8.5524021665922,0.547235593007067,0.290479715827013,1.88390294809073,0.059578104397361,0.187587563352988,FALSE
"Rnf180",316.038145364699,-0.102098084285965,0.0737105036794074,-1.38512259704567,0.166014983364991,0.360562601548793,FALSE
"Rnf181",2490.08001802919,0.0867017116554744,0.0382104447582441,2.26905790299047,0.023264804916888,0.102873804502848,FALSE
"Rnf182",2416.52593601425,-0.202801786573079,0.0598189424157145,-3.39026031526433,0.000698262844611353,0.0108880689032067,FALSE
"Rnf185",1394.12823090453,-0.0354641520717032,0.038197966134135,-0.928430376297213,0.353184367692044,0.571693378364118,FALSE
"Rnf187",11709.5430286129,-0.0191088850215277,0.0455920895650983,-0.41912720394715,0.675123170131477,0.81844903045718,FALSE
"Rnf19a",1767.59819316566,-0.116962245440659,0.0558518855507974,-2.09415034581565,0.0362465894044871,0.137827186537753,FALSE
"Rnf19b",4361.59887352147,-0.00885338531047096,0.040686297528498,-0.217601154400195,0.82773988496252,0.913012237637834,FALSE
"Rnf2",1601.17652254568,0.0433942649870379,0.0454518601666463,0.954730231676671,0.33971413744141,0.559442246347619,FALSE
"Rnf20",3325.54855076342,-0.00796148039743115,0.0525421892048893,-0.15152547919892,0.879561213386461,0.941473204639927,FALSE
"Rnf207",53.7092298965047,0.264429680110516,0.162372519760679,1.62853714717404,0.103411039217074,0.266299955431806,FALSE
"Rnf208",3620.38310925008,0.16229142901124,0.0643411806782146,2.52235702392373,0.0116571327704212,0.0665691280210236,FALSE
"Rnf213",624.475679528466,0.0448554676693906,0.136952847739666,0.327524899333649,0.743270913598134,0.86266820321353,FALSE
"Rnf214",1954.06095121852,-0.0389489264116966,0.0635825556180524,-0.612572521395133,0.540159032121958,0.725655416795733,FALSE
"Rnf215",933.130321249291,0.0334053636182301,0.047632458742774,0.701315122081492,0.483106378521442,0.681867264047935,FALSE
"Rnf216",2310.06486245779,-0.000935867840011739,0.0394508610803546,-0.0237223678871176,0.981074064031236,0.991973722471493,FALSE
"Rnf217",372.316306646772,-0.0213405933783407,0.0782625840878873,-0.272679386031717,0.785099681980554,0.886962101927183,FALSE
"Rnf219",482.832506913714,-0.0650664353055858,0.070829581640882,-0.918633624514171,0.358287238379555,0.576238131599065,FALSE
"Rnf220",3846.80207849582,0.165311907757939,0.0602529602893557,2.74363129984077,0.00607637427466354,0.0442206273612922,FALSE
"Rnf223",168.953057124586,0.0778616358565798,0.0994783696452711,0.782699154944194,0.433803798601857,0.64344238607952,FALSE
"Rnf24",1429.67835502967,0.000309000423103485,0.0410620503720828,0.00752520685897283,0.993995810298712,0.996884947371583,FALSE
"Rnf25",1387.95465397946,-0.0211699608252906,0.0484181612986053,-0.437231820818864,0.661943234726803,0.810516522210762,FALSE
"Rnf26",905.166367709675,0.0470596734890016,0.0424900429736342,1.10754591418519,0.268057972708875,0.48207651751653,FALSE
"Rnf31",1073.28565221512,0.0903338884510584,0.0571417185594186,1.58087454715113,0.113906725115273,0.283270402841845,FALSE
"Rnf32",143.680037442292,-0.283627964724164,0.117905920862726,-2.40554471436919,0.0161483756421248,0.0819101690528998,FALSE
"Rnf34",2568.86591401041,0.106392740208606,0.0341634530534288,3.11422677450716,0.00184427680417792,0.0203569445499056,FALSE
"Rnf38",2417.72184381616,-0.0393767648832749,0.0386219628582921,-1.01954333672145,0.307945090095944,0.527118234516341,FALSE
"Rnf39",200.217145221177,0.769881814402848,0.120360418805415,6.39647005256358,1.59010001481294e-10,3.76257416005111e-07,FALSE
"Rnf4",3192.34119732997,-0.0744557067727178,0.042593611778007,-1.7480486783035,0.0804555986768103,0.225700130846476,FALSE
"Rnf40",2558.83893836791,0.00314366987313764,0.0476591086193852,0.0659615751155481,0.947408417415179,0.976130264065168,FALSE
"Rnf41",3243.89123782859,0.0112500669727126,0.0337101685576346,0.333729181848445,0.738583926901329,0.860075894207809,FALSE
"Rnf43",102.734276389035,0.0512099426694991,0.091115018073372,0.56203624553157,0.574091324312785,0.751256812300299,FALSE
"Rnf44",4326.92678993225,-0.143947557525873,0.0476470023359942,-3.02112515937084,0.00251837238667924,0.0246569485623188,FALSE
"Rnf5",1463.49289042109,-0.0514255529857355,0.0488579277324256,-1.05255288900855,0.292545958546554,0.509741770512072,FALSE
"Rnf6",3811.87360199201,0.00156110618142208,0.0435434265724291,0.0358517072335907,0.971400603132637,0.987891555673193,FALSE
"Rnf7",2559.68212565075,-0.0593662122870318,0.0530187835931129,-1.11972037575648,0.262832939342821,0.476322918295278,FALSE
"Rnf8",1308.79012944423,0.0282057012510385,0.0395184527194887,0.713734959494726,0.475391084606927,0.675569979029178,FALSE
"Rnft1",1371.65538894856,0.111180042742591,0.0704593188692872,1.57793240875415,0.114581138636099,0.284461764509029,FALSE
"Rnft2",2414.3245366454,-0.0336209196865998,0.0419082150913057,-0.80225129162265,0.422407611828704,0.634564738941896,FALSE
"Rngtt",1235.33821806645,-0.13115679111985,0.0708728889368382,-1.85059185659465,0.0642282921381587,0.196929311657814,FALSE
"Rnh1",1762.85913937036,0.193905935591883,0.0625201903855059,3.10149304402689,0.00192547396112241,0.020899783305073,FALSE
"Rnls",46.4559359051613,-0.32739458840776,0.137514266374825,-2.38080453060321,0.0172748757866736,0.0858077666338836,FALSE
"Rnmt",4858.26125143342,0.188024247680185,0.0586159094512597,3.20773403399176,0.001337851592608,0.0164238201349348,FALSE
"Rnmtl1",346.401632329171,-0.103205257073501,0.0739916063919325,-1.39482384700264,0.163068965854108,0.356536789514699,FALSE
"Rnpc3",3006.10800873918,0.140406209505747,0.109744982922896,1.2793861347119,0.200761114003266,0.404040813106721,FALSE
"Rnpep",1388.12640347858,-0.0956924352311159,0.0621685164855588,-1.53924270097943,0.12374505656803,0.298406868895899,FALSE
"Rnpepl1",1221.21951552061,-0.020573564121998,0.0584936987128368,-0.351722742358965,0.725046203107625,0.851751559192462,FALSE
"Rnps1",3608.84640981396,0.0829238925473093,0.0480465893561333,1.72590591046238,0.0843643412419491,0.232615253452398,FALSE
"Rnr1",79531.1435822683,-0.0778022651377334,0.0827442448468815,-0.940274036964224,0.347077013552016,0.566265918133992,FALSE
"Rnr2",146554.793187751,-0.0641045841373578,0.0765467305891959,-0.837456853400943,0.402335819930823,0.616497132737829,FALSE
"Rnu3b-ps2",39.2065319644213,0.208860381783429,0.162065097107033,1.28874375489678,0.197487185543256,0.400265002396386,FALSE
"Rnu7",12.2058104474491,-0.262827442571062,0.235696113986186,-1.1151114803126,0.26480265248209,0.478540736180045,FALSE
"Rnu73b",10.6578449312278,0.055698520215272,0.24455142073571,0.22775790894082,0.819834450485867,0.907860464864809,FALSE
"Robo1",1133.44805039447,0.249620563153887,0.0721969303155476,3.45749552041732,0.000545221306527772,0.00939130057558756,FALSE
"Robo2",1364.09673495697,0.0504540860453545,0.0753528559904986,0.669570985494117,0.503131315203262,0.698893614404606,FALSE
"Robo3",17.1568986598256,-0.288156185076123,0.274641830192923,-1.04920719787553,0.294082766568187,0.510873338637769,FALSE
"Robo4",312.316066600486,0.24234610298511,0.0844873889291035,2.86842931302411,0.00412515364928902,0.0342665901119897,FALSE
"Rock1",2756.15849722853,-0.0686312404934732,0.0817573291646423,-0.839450618002261,0.401216489277406,0.616029535406058,FALSE
"Rock2",10454.8290468751,-0.132287341323499,0.0984272074565468,-1.34401193269555,0.178944528262899,0.376475043237532,FALSE
"Rogdi",2557.44830064664,0.127316494776442,0.0501576474484631,2.53832668103621,0.0111383958380457,0.0649368134321541,FALSE
"Rom1",432.954818367625,0.359094002738963,0.116457251101797,3.08348341852131,0.002045925112426,0.0217115090027611,FALSE
"Romo1",484.702330545295,-0.037373710579489,0.0767778941863659,-0.486776968495259,0.626416393599336,0.787505969175563,FALSE
"Ropn1l",14.2059180308171,-0.223971309353729,0.207136159795243,-1.08127576360944,0.279574465064911,0.495714518204763,FALSE
"Ror1",583.779639806151,-0.0281632664252727,0.0775591402879208,-0.363119889167452,0.716515327794065,0.845982358581778,FALSE
"Ror2",73.6998408642249,0.0556554351387803,0.104946762936682,0.530320646215254,0.595889634297313,0.766890392089751,FALSE
"Rora",15593.3529280475,-0.0157795497417122,0.0615980553430536,-0.256169608826647,0.79781987446442,0.895161820232445,FALSE
"Rorb",577.507173267334,0.0554919498024004,0.0807141158414331,0.687512329459412,0.491759933886599,0.689123386997735,FALSE
"Rorc",1287.21044995342,0.525659345675628,0.100702002210949,5.21994929727899,1.78972121456962e-07,4.23492782397537e-05,FALSE
"Rp2h",1098.38317220787,-0.192021347888545,0.0665910543487605,-2.88359074302777,0.00393169352176803,0.0331228119123582,FALSE
"Rp9",1042.99629794324,0.0850946026143597,0.0558697828036025,1.52308812284971,0.127736659917578,0.304381004815135,FALSE
"Rpa1",3663.55070782541,0.0725606550869431,0.0440328958200495,1.64787379379904,0.0993785720839387,0.259266313333649,FALSE
"Rpa2",494.445167325376,0.266866977712509,0.0604003299167033,4.41830331192792,9.94787514809492e-06,0.00068445097987738,FALSE
"Rpa3",332.604457645928,0.0712907411602463,0.0617334771317892,1.15481493141969,0.248166221251188,0.460296547940915,FALSE
"Rpain",456.866166996694,-0.0980408486984719,0.0794998136262806,-1.23322111369154,0.217493280130493,0.424323390470618,FALSE
"Rpap1",837.239236743125,0.0446205923354778,0.0488009567135647,0.914338474906888,0.360539019635662,0.578635323586527,FALSE
"Rpap2",600.472242474655,0.0969802979454719,0.0591636094066365,1.6391883273875,0.101174044052216,0.262323606890624,FALSE
"Rpap3",1006.35953782321,0.150307517357608,0.0536522324899499,2.80151468786995,0.00508633256991052,0.0394284502655226,FALSE
"Rpe",1103.76047462965,-0.380677625281257,0.12168049603081,-3.12850158980998,0.00175700060495186,0.019738885134563,FALSE
"Rpe65",25.7613039297093,-0.169712435425902,0.203884272086203,-0.83239591602312,0.405185506489529,0.619160610094187,FALSE
"Rpf1",606.577115683206,0.0385981829713369,0.0539414984110296,0.715556373262419,0.474265320106881,0.675092562017519,FALSE
"Rpf2",515.309244958305,-0.124358175771038,0.0483394747973552,-2.57260088762575,0.0100937532453511,0.0607164756703195,FALSE
"Rpgr",786.17401220648,0.0664528687435381,0.060123734611789,1.10526847962149,0.269043271710638,0.482885098462347,FALSE
"Rpgrip1",17.8918767798832,-0.380516319899818,0.209962159553953,-1.81230904039182,0.0699384584602656,0.207582097261403,FALSE
"Rpgrip1l",870.723201646172,-0.209133850696514,0.0990700790354456,-2.11096884884577,0.0347749894929127,0.134098706681776,FALSE
"Rph3a",16600.5003475277,0.0286460360171036,0.0585437800530104,0.489309641283242,0.624622496339803,0.786386263348795,FALSE
"Rph3al",129.096161760001,-0.00799278114177055,0.0894400236739263,-0.0893647028863726,0.928792074218985,0.966683195786529,FALSE
"Rpia",436.140816410997,-0.0712980617941216,0.0701126708185606,-1.01690694366256,0.309197699823964,0.528450936331976,FALSE
"Rpl10",5001.30943749983,0.0612585282595059,0.0534143045151212,1.14685623665032,0.251441042363952,0.463747653406241,FALSE
"Rpl10-ps3",8.17846081508185,-0.0603386814448528,0.305129691282383,-0.197747656713657,0.843242501220238,0.921414254681315,FALSE
"Rpl10-ps6",11.0215030119835,0.749204462197463,0.318139483828584,2.35495592430501,0.0185249028367349,0.0896183007154082,FALSE
"Rpl10a",1247.09181518256,0.136877976366768,0.0586626916561826,2.33330541955011,0.0196321212092209,0.0927698588343862,FALSE
"Rpl10a-ps1",25.3674984218285,-0.082108232266625,0.189720359419475,-0.432785561432984,0.665170563707205,0.812680958498605,FALSE
"Rpl11",4570.98318132605,0.122035163984618,0.0707390058517241,1.72514672089704,0.0845010345330112,0.232833984379898,FALSE
"Rpl12",3980.92204268301,0.162267520679347,0.0629443699831067,2.57795130403079,0.00993880029109914,0.0601283124034857,FALSE
"Rpl13",5792.386269075,0.0690314933005172,0.0604752779381982,1.14148286132827,0.253669040094553,0.46575702512026,FALSE
"Rpl13-ps1",11.8173881743,1.07262667038324,0.385531418374782,2.78220300411554,0.00539912564921907,0.04109587798139,FALSE
"Rpl13a",8713.48970253843,0.198755313416996,0.0949799406748327,2.09260304865258,0.0363846042021034,0.138166611343193,FALSE
"Rpl14",5659.28240788383,0.188326152792251,0.0572549988240941,3.28925258335695,0.00100453831336567,0.0136119615404525,FALSE
"Rpl14-ps1",26.6193186839125,0.11528674425431,0.174054269093335,0.662360911081637,0.507739948701261,0.702005393853888,FALSE
"Rpl15",3675.19882282782,0.0197863120369404,0.0454126820531452,0.435700142391612,0.66305430241812,0.811138592689228,FALSE
"Rpl17",6125.41178042177,0.241764138412646,0.0765805432243878,3.15699168787894,0.00159405890210668,0.0185125981698647,FALSE
"Rpl17-ps10",16.9174219995267,-0.00715887772907323,0.213847412922517,-0.0334765692567302,0.973294550381494,0.988538800114591,FALSE
"Rpl18",3003.02832860423,0.081744667625915,0.0778637802954562,1.0498420101841,0.293790756850932,0.510708629829963,FALSE
"Rpl18a",3988.09325481759,0.207458990218221,0.0708346011492075,2.92878038207944,0.00340294765864442,0.0300036325934508,FALSE
"Rpl19",6827.51509455271,0.116311693668566,0.0678066743989529,1.71534284345262,0.0862823879169449,0.236097947855994,FALSE
"Rpl19-ps11",47.0924733683772,0.0386544947138936,0.139793595593984,0.276511198883257,0.782155459364206,0.885471038632921,FALSE
"Rpl19-ps3",10.2453946905,0.0430508404918659,0.319881150262867,0.134583861713916,0.892940901994946,0.948955286269379,FALSE
